C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_200.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_200.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_200.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_200.jpg,-0.1,0,0,8.683002
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_279.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_279.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_279.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_279.jpg,-0.2795711,0,0,8.596156
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_347.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_347.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_347.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_347.jpg,-0.07601408,0,0,8.526017
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_424.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_424.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_424.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_424.jpg,-0.1,0,0,8.472168
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_506.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_506.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_506.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_506.jpg,-0.2145289,0,0,8.374133
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_573.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_573.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_573.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_573.jpg,-0.0124306,0,0,8.322544
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_652.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_652.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_652.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_652.jpg,-0.15,0,0,8.252471
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_720.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_720.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_720.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_720.jpg,-0.1088579,0,0,8.199625
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_788.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_788.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_788.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_788.jpg,0,0,0,8.13147
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_868.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_868.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_868.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_868.jpg,0,0.08210689,0,8.090058
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_13_944.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_13_944.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_13_944.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_13_944.jpg,0,0.2728934,0,8.181292
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_023.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_023.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_023.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_023.jpg,0,0.1938438,0,8.386106
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_102.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_102.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_102.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_102.jpg,0,0,0,8.379329
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_182.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_182.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_182.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_182.jpg,0,0.2416866,0,8.449959
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_260.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_260.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_260.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_260.jpg,0,0.009021804,0,8.482953
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_330.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_330.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_330.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_330.jpg,0,0.09256944,0,8.441388
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_407.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_407.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_407.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_407.jpg,0,0.2268236,0,8.576357
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_481.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_481.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_481.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_481.jpg,0,0.04290606,0,8.601197
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_559.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_559.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_559.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_559.jpg,0,0.09965394,0,8.56475
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_628.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_628.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_628.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_628.jpg,0,0.184532,0,8.687367
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_696.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_696.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_696.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_696.jpg,0,0,0,8.688181
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_764.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_764.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_764.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_764.jpg,0,0.04241852,0,8.642861
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_836.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_836.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_836.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_836.jpg,0,0.2090314,0,8.734031
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_902.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_902.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_902.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_902.jpg,0,0.04915534,0,8.767877
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_14_981.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_14_981.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_14_981.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_14_981.jpg,0,0.07906756,0,8.724116
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_061.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_061.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_061.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_061.jpg,0,0.2374734,0,8.852677
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_139.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_139.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_139.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_139.jpg,0,0.0004554279,0,8.875345
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_218.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_218.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_218.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_218.jpg,0,0.1594784,0,8.850317
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_297.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_297.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_297.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_297.jpg,0,0.07758962,0,8.936658
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_377.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_377.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_377.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_377.jpg,0,0,0,8.879499
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_443.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_443.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_443.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_443.jpg,0,0.1604419,0,8.892284
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_519.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_519.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_519.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_519.jpg,0,0.144011,0,9.0425
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_588.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_588.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_588.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_588.jpg,0,0,0,9.010534
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_657.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_657.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_657.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_657.jpg,0,0.2078165,0,9.045222
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_736.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_736.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_736.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_736.jpg,0,0.1290581,0,9.180795
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_803.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_803.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_803.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_803.jpg,0,0,0,9.159768
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_882.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_882.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_882.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_882.jpg,0,0.1975425,0,9.185433
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_15_962.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_15_962.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_15_962.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_15_962.jpg,0,0.1167147,0,9.307535
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_041.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_041.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_041.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_041.jpg,0,0,0,9.250881
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_119.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_119.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_119.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_119.jpg,0,0,0,9.176524
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_199.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_199.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_199.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_199.jpg,0,0.08147055,0,9.126228
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_278.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_278.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_278.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_278.jpg,0,0.2401817,0,9.254358
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_346.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_346.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_346.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_346.jpg,0,0,0,9.276312
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_412.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_412.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_412.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_412.jpg,0,0.1183736,0,9.250075
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_480.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_480.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_480.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_480.jpg,0,0.1960838,0,9.333212
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_550.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_550.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_550.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_550.jpg,0,0,0,9.319953
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_619.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_619.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_619.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_619.jpg,0,0.08358871,0,9.277452
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_697.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_697.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_697.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_697.jpg,0,0.1333702,0,9.362043
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_776.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_776.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_776.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_776.jpg,0,0,0,9.327456
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\center_2019_09_19_19_44_16_844.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\left_2019_09_19_19_44_16_844.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\right_2019_09_19_19_44_16_844.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\19sept19\run1\IMG\back_2019_09_19_19_44_16_844.jpg,0,0.1202134,0,9.311039
